timestamp,tower_id,users,available_bandwidth_mbps,latency_ms,packet_loss_pct,power_usage_pct,temperature_c,tower_load,bandwidth_usage,traffic_density,latency_ratio,packet_loss_ratio,power_efficiency,thermal_stress,utilization_score,congested
2026-01-02 17:35:00,T8,287,78.99,20.1,2.14,88.52,56.62,287,21.010000000000005,3.6333713128244085,20.1,2.14,0.8923407139629462,56.62,130.572,0
2026-01-02 17:40:00,T9,1102,54.34,29.4,3.05,41.74,28.19,1102,45.66,20.27972027972028,29.4,3.05,1.3018687110685194,28.19,452.928,1
2026-01-02 17:45:00,T8,853,49.39,26.94,1.46,27.91,59.76,853,50.61,17.270702571370723,26.94,1.46,1.7696166248656395,59.76,358.832,0
2026-01-02 17:50:00,T8,1095,40.33,25.03,3.36,52.89,59.41,1095,59.67,27.1510042152244,25.03,3.36,0.7625259973529968,59.41,455.56,1
2026-01-02 17:55:00,T4,204,82.26,18.02,0.87,56.67,34.5,204,17.739999999999995,2.4799416484318013,18.02,0.87,1.451561672842774,34.5,92.27800000000002,0
2026-01-02 18:00:00,T7,1349,38.56,28.52,3.99,80.43,31.38,1349,61.44,34.9844398340249,28.52,3.99,0.4794231008330225,31.38,552.3779999999999,1
2026-01-02 18:05:00,T3,345,76.44,20.46,2.14,62.68,28.13,345,23.560000000000002,4.5133437990580845,20.46,2.14,1.219527760051053,28.13,148.14600000000002,0
2026-01-02 18:10:00,T9,489,82.33,22.14,1.44,42.08,20.57,489,17.67,5.9395117211223125,22.14,1.44,1.9565114068441065,20.57,204.43000000000004,0
2026-01-02 18:15:00,T8,1085,50.61,28.49,2.32,50.61,46.31,1085,49.39,21.438450899031814,28.49,2.32,1.0,46.31,449.424,1
2026-01-02 18:20:00,T9,1286,37.14,26.73,1.48,51.31,63.34,1286,62.86,34.625740441572425,26.73,1.48,0.7238355096472422,63.34,532.71,1
2026-01-02 18:25:00,T9,788,50.93,22.19,1.86,42.34,51.61,788,49.07,15.472216768113096,22.19,1.86,1.2028814359943314,51.61,330.33200000000005,0
2026-01-02 18:30:00,T8,1286,45.54,25.75,2.65,89.33,27.32,1286,54.46,28.2389108476065,25.75,2.65,0.5097951416097616,27.32,525.544,1
2026-01-02 18:35:00,T1,692,55.6,19.81,1.07,33.71,35.59,692,44.4,12.446043165467625,19.81,1.07,1.6493622070602194,35.59,288.094,0
2026-01-02 18:40:00,T2,346,87.27,20.48,3.26,35.27,52.15,346,12.730000000000004,3.9647072304342847,20.48,3.26,2.4743407995463564,52.15,153.578,0
2026-01-02 18:45:00,T9,455,79.95,21.63,1.62,26.82,44.96,455,20.049999999999997,5.691056910569105,21.63,1.62,2.980984340044743,44.96,195.642,0
2026-01-02 18:50:00,T8,1284,30.39,25.24,2.29,43.09,34.49,1284,69.61,42.25074037512339,25.24,2.29,0.7052680436296124,34.49,526.004,1
2026-01-02 18:55:00,T6,77,100.88,15.54,1.12,52.18,26.27,77,-0.8799999999999955,0.7632831086439335,15.54,1.12,1.9333077807589114,26.27,39.385999999999996,0
2026-01-02 19:00:00,T4,1174,31.58,23.19,2.23,50.67,32.97,1174,68.42,37.175427485750475,23.19,2.23,0.6232484704953621,32.97,481.278,1
2026-01-02 19:05:00,T4,1444,18.77,35.97,2.51,37.08,26.18,1444,81.23,76.93127330847096,35.97,2.51,0.506202804746494,26.18,590.5319999999999,1
2026-01-02 19:10:00,T3,162,82.14,12.82,2.48,43.8,59.18,162,17.86,1.9722425127830534,12.82,2.48,1.8753424657534248,59.18,79.696,0
2026-01-02 19:15:00,T9,1074,54.04,30.12,2.39,72.43,62.18,1074,45.96,19.87416728349371,30.12,2.39,0.7460996824520225,62.18,448.538,1
2026-01-02 19:20:00,T8,1154,48.13,32.16,1.77,32.06,56.41,1154,51.87,23.976729690421774,32.16,1.77,1.501247660636307,56.41,479.668,1
2026-01-02 19:25:00,T7,667,58.35,19.53,2.99,26.16,37.37,667,41.65,11.43101970865467,19.53,2.99,2.2305045871559632,37.37,278.778,0
2026-01-02 19:30:00,T8,1076,55.28,27.42,3.61,80.97,59.41,1076,44.72,19.46454413892909,27.42,3.61,0.682721995800914,59.41,448.488,1
2026-01-02 19:35:00,T10,572,71.02,15.18,2.71,26.16,42.42,572,28.980000000000004,8.05406927626021,15.18,2.71,2.7148318042813453,42.42,240.86200000000002,0
2026-01-02 19:40:00,T3,566,67.77,15.93,3.4,26.29,45.55,566,32.230000000000004,8.35177807289361,15.93,3.4,2.577786230505896,45.55,239.37600000000003,0
2026-01-02 19:45:00,T6,918,56.94,25.83,1.01,62.19,43.62,918,43.06,16.12223393045311,25.83,1.01,0.9155812831644959,43.62,381.29200000000003,1
2026-01-02 19:50:00,T4,958,61.56,25.16,1.26,23.16,53.47,958,38.44,15.562053281351526,25.16,1.26,2.6580310880829017,53.47,399.17800000000005,1
2026-01-02 19:55:00,T4,1034,53.31,28.56,3.76,85.5,51.7,1034,46.69,19.395985743762896,28.56,3.76,0.6235087719298246,51.7,430.404,1
2026-01-02 20:00:00,T10,1203,46.18,30.48,1.7,72.43,23.63,1203,53.82,26.050238198354265,30.48,1.7,0.6375811127985641,23.63,492.362,1
2026-01-02 20:05:00,T2,783,65.33,26.5,2.49,91.75,58.31,783,34.67,11.985305372723099,26.5,2.49,0.7120435967302452,58.31,330.66,0
2026-01-02 20:10:00,T1,824,64.18,24.37,2.87,87.57,33.94,824,35.81999999999999,12.838890620130881,24.37,2.87,0.7328993947698985,33.94,341.83600000000007,0
2026-01-02 20:15:00,T2,318,81.89,18.61,0.72,66.75,44.16,318,18.11,3.8832580290633776,18.61,0.72,1.226816479400749,44.16,139.898,0
2026-01-02 20:20:00,T4,1107,35.63,31.43,1.14,53.96,24.6,1107,64.37,31.069323603704742,31.43,1.14,0.660303928836175,24.6,454.23400000000004,1
2026-01-02 20:25:00,T1,1246,42.81,28.85,4.02,76.43,23.16,1246,57.19,29.10534921747255,28.85,4.02,0.5601203715818396,23.16,509.606,1
2026-01-02 20:30:00,T3,638,67.81,25.95,2.49,61.31,21.24,638,32.19,9.408641793245833,25.95,2.49,1.1060185940303375,21.24,265.136,0
2026-01-02 20:35:00,T6,250,88.26,17.58,2.07,73.39,26.88,250,11.739999999999995,2.8325402220711533,17.58,2.07,1.2026161602398147,26.88,109.30600000000001,0
2026-01-02 20:40:00,T3,277,81.3,18.35,2.3,30.35,46.84,277,18.700000000000003,3.4071340713407134,18.35,2.3,2.6787479406919275,46.84,124.298,0
2026-01-02 20:45:00,T10,769,59.12,25.52,0.65,29.99,54.28,769,40.88,13.007442489851151,25.52,0.65,1.9713237745915306,54.28,323.69,0
2026-01-02 20:50:00,T10,952,58.81,21.68,2.67,94.66,63.43,952,41.19,16.187723176330554,21.68,2.67,0.6212761462074794,63.43,398.356,1
2026-01-02 20:55:00,T4,318,84.07,16.34,2.37,86.42,58.59,318,15.930000000000007,3.782562150588795,16.34,2.37,0.9728072205507984,58.59,142.65999999999997,0
2026-01-02 21:00:00,T6,475,83.92,21.55,1.78,86.29,40.28,475,16.08,5.660152526215443,21.55,1.78,0.9725344767643991,40.28,202.722,0
2026-01-02 21:05:00,T10,961,47.8,24.01,1.38,92.96,38.8,961,52.2,20.104602510460253,24.01,1.38,0.5141996557659209,38.8,397.23800000000006,0
2026-01-02 21:10:00,T4,1312,27.03,25.1,4.07,48.56,61.15,1312,72.97,48.53866074731779,25.1,4.07,0.5566309719934102,61.15,542.864,1
2026-01-02 21:15:00,T10,937,46.1,28.07,3.32,31.56,37.32,937,53.9,20.325379609544466,28.07,3.32,1.4607097591888467,37.32,388.542,1
2026-01-02 21:20:00,T5,198,95.86,17.14,1.75,87.08,53.11,198,4.140000000000001,2.065512205299395,17.14,1.75,1.1008268259072118,53.11,93.6,0
2026-01-02 21:25:00,T2,530,77.12,20.95,1.32,71.86,30.96,530,22.879999999999995,6.872406639004149,20.95,1.32,1.0731978847759533,30.96,222.64600000000002,0
2026-01-02 21:30:00,T5,481,70.8,18.27,2.33,57.58,31.09,481,29.200000000000003,6.793785310734464,18.27,2.33,1.2295936088919763,31.09,202.738,0
2026-01-02 21:35:00,T2,1257,41.8,29.31,4.01,53.34,20.78,1257,58.2,30.07177033492823,29.31,4.01,0.7836520434945631,20.78,513.62,1
2026-01-02 21:40:00,T1,149,93.17,12.28,3.04,31.59,44.55,149,6.829999999999998,1.5992272190619299,12.28,3.04,2.9493510604621718,44.55,71.574,0
2026-01-02 21:45:00,T8,514,78.82,21.38,1.38,62.94,50.54,514,21.180000000000007,6.521187515858919,21.38,1.38,1.2523037813790912,50.54,220.26000000000005,0
2026-01-02 21:50:00,T4,1315,34.21,26.11,3.25,45.63,50.78,1315,65.78999999999999,38.439052908506284,26.11,3.25,0.7497260574183651,50.78,542.0279999999999,1
2026-01-02 21:55:00,T5,1497,15.75,28.8,2.29,42.58,55.46,1497,84.25,95.04761904761905,28.8,2.29,0.36989196806012214,55.46,616.11,1
2026-01-02 22:00:00,T4,1306,38.75,34.14,2.79,84.7,45.92,1306,61.25,33.70322580645161,34.14,2.79,0.4574970484061393,45.92,538.9699999999999,1
2026-01-02 22:05:00,T5,58,106.12,10.4,2.93,56.85,21.33,58,-6.1200000000000045,0.5465510742555597,10.4,2.93,1.8666666666666667,21.33,30.131999999999998,0
2026-01-02 22:10:00,T1,495,84.68,23.53,0.69,80.52,49.62,495,15.319999999999993,5.845536136041567,23.53,0.69,1.051664182811724,49.62,212.768,0
2026-01-02 22:15:00,T10,1416,21.09,34.99,1.76,31.11,38.2,1416,78.91,67.14082503556187,34.99,1.76,0.6779170684667309,38.2,581.39,1
2026-01-02 22:20:00,T2,247,95.14,19.46,3.16,41.27,61.29,247,4.859999999999999,2.5961740592810596,19.46,3.16,2.3053065180518533,61.29,115.58200000000001,0
2026-01-02 22:25:00,T7,1326,32.22,25.59,2.31,46.19,21.33,1326,67.78,41.154562383612664,25.59,2.31,0.6975535830266292,21.33,540.246,1
2026-01-02 22:30:00,T2,1017,49.89,23.44,2.22,74.36,49.9,1017,50.11,20.384846662657846,23.44,2.22,0.6709252286175363,49.9,421.91200000000003,1
2026-01-02 22:35:00,T1,1387,32.17,28.93,2.38,20.11,47.04,1387,67.83,43.11470313957103,28.93,2.38,1.5997016409746396,47.04,570.47,1
2026-01-02 22:40:00,T1,691,68.24,20.44,3.09,21.88,60.4,691,31.760000000000005,10.126025791324738,20.44,3.09,3.118829981718464,60.4,293.18600000000004,0
2026-01-02 22:45:00,T6,683,74.12,20.14,0.81,64.54,31.15,683,25.879999999999995,9.214786832164057,20.14,0.81,1.1484350790207623,31.15,283.62,0
2026-01-02 22:50:00,T6,798,64.14,19.23,1.06,58.9,31.12,798,35.86,12.441534144059869,19.23,1.06,1.0889643463497454,31.12,329.482,0
2026-01-02 22:55:00,T1,935,57.29,20.55,1.49,22.0,58.53,935,42.71,16.320474777448073,20.55,1.49,2.604090909090909,58.53,390.11400000000003,0
2026-01-02 23:00:00,T7,1305,29.68,33.52,2.16,78.78,36.77,1305,70.32,43.96900269541779,33.52,2.16,0.37674536684437676,36.77,536.49,1
2026-01-02 23:05:00,T4,710,58.68,21.72,1.7,89.61,49.68,710,41.32,12.099522835719155,21.72,1.7,0.6548376297288249,49.68,298.61999999999995,0
2026-01-02 23:10:00,T10,1275,35.15,25.75,1.8,28.66,37.75,1275,64.85,36.273115220483646,25.75,1.8,1.2264480111653873,37.75,523.06,1
2026-01-02 23:15:00,T7,367,80.19,13.07,2.25,29.04,54.24,367,19.810000000000002,4.576630502556428,13.07,2.25,2.7613636363636362,54.24,160.71200000000002,0
2026-01-02 23:20:00,T9,102,94.78,14.1,1.14,32.75,24.89,102,5.219999999999999,1.0761764085250052,14.1,1.14,2.8940458015267176,24.89,48.82600000000001,0
2026-01-02 23:25:00,T9,1206,32.41,26.77,3.58,65.21,29.19,1206,67.59,37.21073742672015,26.77,3.58,0.49700966109492406,29.19,494.30800000000005,1
2026-01-02 23:30:00,T8,1266,32.98,25.58,3.39,70.08,56.08,1266,67.02000000000001,38.38690115221347,25.58,3.39,0.4706050228310502,56.08,523.4100000000001,1
2026-01-02 23:35:00,T1,585,69.89,19.38,2.92,39.84,60.44,585,30.11,8.370296179710975,19.38,2.92,1.7542670682730923,60.44,250.548,0
2026-01-02 23:40:00,T10,632,75.84,19.98,1.07,66.48,35.84,632,24.159999999999997,8.333333333333332,19.98,1.07,1.1407942238267148,35.84,264.178,0
2026-01-02 23:45:00,T10,495,82.29,22.64,0.41,39.86,48.5,495,17.709999999999994,6.015311702515493,22.64,0.41,2.0644756648268943,48.5,212.30999999999997,0
2026-01-02 23:50:00,T4,1301,39.3,25.75,4.01,58.7,56.43,1301,60.7,33.10432569974555,25.75,4.01,0.6695059625212947,56.43,537.6379999999999,1
2026-01-02 23:55:00,T8,1231,31.02,30.17,1.15,32.71,48.62,1231,68.98,39.68407479045777,30.17,1.15,0.9483338428615102,48.62,508.38800000000003,1
2026-01-03 00:00:00,T8,964,50.34,23.93,3.05,56.06,29.82,964,49.66,19.149781485895907,23.93,3.05,0.897966464502319,29.82,396.96000000000004,1
2026-01-03 00:05:00,T10,929,46.57,24.29,0.96,35.61,40.52,929,53.43,19.94846467683058,24.29,0.96,1.3077787138444257,40.52,384.754,0
2026-01-03 00:10:00,T7,1191,36.86,23.78,3.82,62.64,55.88,1191,63.14,32.31144872490505,23.78,3.82,0.5884418901660281,55.88,493.09600000000006,1
2026-01-03 00:15:00,T8,1284,33.21,32.19,1.51,71.21,51.73,1284,66.78999999999999,38.66305329719964,32.19,1.51,0.466367083274821,51.73,530.686,1
2026-01-03 00:20:00,T3,390,87.02,22.37,1.13,71.61,36.79,390,12.980000000000004,4.481728338313031,22.37,1.13,1.2151934087417957,36.79,168.058,0
2026-01-03 00:25:00,T9,1327,42.05,26.25,3.67,27.9,56.69,1327,57.95,31.5576694411415,26.25,3.67,1.507168458781362,56.69,548.1220000000001,1
2026-01-03 00:30:00,T3,1430,34.88,30.34,1.21,32.4,50.96,1430,65.12,40.99770642201835,30.34,1.21,1.0765432098765433,50.96,588.502,1
2026-01-03 00:35:00,T5,378,86.7,16.41,3.28,27.22,20.29,378,13.299999999999997,4.359861591695502,16.41,3.28,3.1851579720793537,20.29,159.19600000000003,0
2026-01-03 00:40:00,T4,1057,55.81,30.75,2.84,38.67,57.13,1057,44.19,18.93925819745565,30.75,2.84,1.443237651926558,57.13,440.94399999999996,1
2026-01-03 00:45:00,T9,914,51.58,23.7,2.31,84.6,44.37,914,48.42,17.72004652966266,23.7,2.31,0.6096926713947991,44.37,379.67600000000004,1
2026-01-03 00:50:00,T7,371,78.96,22.09,0.75,65.62,42.31,371,21.040000000000006,4.698581560283689,22.09,0.75,1.2032916793660469,42.31,161.43,0
2026-01-03 00:55:00,T10,1136,38.56,29.35,2.1,62.63,29.27,1136,61.44,29.46058091286307,29.35,2.1,0.6156793868752994,29.27,466.54400000000004,1
2026-01-03 01:00:00,T4,495,68.73,14.59,2.08,82.26,28.85,495,31.269999999999996,7.202095154954168,14.59,2.08,0.8355215171407732,28.85,207.104,0
2026-01-03 01:05:00,T8,859,63.38,22.13,1.04,73.95,45.99,859,36.62,13.55317134742821,22.13,1.04,0.8570655848546315,45.99,357.432,0
2026-01-03 01:10:00,T2,1018,42.49,26.62,1.81,61.29,46.81,1018,57.51,23.958578489056247,26.62,1.81,0.6932615434818078,46.81,422.2480000000001,1
2026-01-03 01:15:00,T2,266,81.85,18.4,2.34,89.39,27.57,266,18.150000000000006,3.2498472816127064,18.4,2.34,0.9156505201924152,27.57,116.06200000000001,0
2026-01-03 01:20:00,T2,1433,20.45,28.61,2.51,38.86,63.14,1433,79.55,70.07334963325184,28.61,2.51,0.5262480699948533,63.14,592.052,1
2026-01-03 01:25:00,T9,1210,36.85,28.52,1.87,84.47,32.52,1210,63.15,32.83582089552239,28.52,1.87,0.43624955605540433,32.52,496.58200000000005,1
2026-01-03 01:30:00,T4,115,90.59,12.62,1.53,37.42,32.06,115,9.409999999999997,1.2694557898222762,12.62,1.53,2.42089791555318,32.06,55.242,0
2026-01-03 01:35:00,T7,1028,56.86,20.93,2.31,21.65,38.72,1028,43.14,18.079493492789307,20.93,2.31,2.6263279445727483,38.72,423.592,1
2026-01-03 01:40:00,T5,1020,41.09,24.88,2.89,21.8,57.79,1020,58.91,24.82355804331954,24.88,2.89,1.884862385321101,57.79,425.11199999999997,1
2026-01-03 01:45:00,T2,1451,28.53,27.85,3.75,70.93,61.49,1451,71.47,50.85874518051174,27.85,3.75,0.40222754828704355,61.49,599.018,1
2026-01-03 01:50:00,T1,941,55.22,29.55,2.87,24.73,38.58,941,44.78,17.04092720028975,29.55,2.87,2.232915487262434,38.58,390.6000000000001,1
2026-01-03 01:55:00,T1,1033,47.87,21.7,2.34,87.61,46.64,1033,52.13,21.579277209108003,21.7,2.34,0.5463988129208994,46.64,427.336,1
2026-01-03 02:00:00,T5,1310,35.29,32.22,2.91,88.18,58.67,1310,64.71000000000001,37.120997449702465,32.22,2.91,0.40020412792016324,58.67,542.76,1
2026-01-03 02:05:00,T7,510,66.16,16.38,1.96,30.12,52.03,510,33.84,7.708585247883918,16.38,1.96,2.196547144754316,52.03,218.074,0
2026-01-03 02:10:00,T7,102,103.18,14.24,2.02,36.42,28.38,102,-3.180000000000007,0.9885636751308392,14.24,2.02,2.833058758923668,28.38,49.72800000000001,0
2026-01-03 02:15:00,T9,964,57.28,20.66,2.9,64.63,60.51,964,42.72,16.829608938547487,20.66,2.9,0.8862757233482903,60.51,402.414,1
2026-01-03 02:20:00,T5,1118,45.47,25.71,1.78,75.09,23.16,1118,54.53,24.587640202331208,25.71,1.78,0.6055400186442935,23.16,457.33000000000004,1
2026-01-03 02:25:00,T1,1189,44.55,30.09,1.56,80.46,48.66,1189,55.45,26.689113355780023,30.09,1.56,0.5536912751677853,48.66,491.66200000000003,1
2026-01-03 02:30:00,T8,1349,35.91,29.12,2.08,78.42,54.46,1349,64.09,37.56613756613757,29.12,2.08,0.4579188982402448,54.46,556.7320000000001,1
2026-01-03 02:35:00,T6,714,54.48,21.9,3.47,77.99,52.9,714,45.52,13.105726872246697,21.9,3.47,0.6985510962943967,52.9,301.254,0
2026-01-03 02:40:00,T2,853,59.8,25.42,3.59,61.24,49.75,853,40.2,14.264214046822744,25.42,3.59,0.9764859568909209,49.75,356.95200000000006,0
2026-01-03 02:45:00,T8,249,79.34,13.42,2.16,67.1,57.52,249,20.659999999999997,3.1383917317872445,13.42,2.16,1.182414307004471,57.52,114.22000000000001,0
2026-01-03 02:50:00,T7,1310,28.29,27.01,3.13,42.4,39.49,1310,71.71000000000001,46.3061152350654,27.01,3.13,0.6672169811320755,39.49,537.926,1
2026-01-03 02:55:00,T4,868,46.64,25.01,3.31,75.28,59.89,868,53.36,18.610634648370496,25.01,3.31,0.6195536663124336,59.89,364.84200000000004,0
2026-01-03 03:00:00,T1,207,87.54,11.21,2.19,66.11,54.96,207,12.459999999999994,2.3646333104866346,11.21,2.19,1.3241567085161097,54.96,96.47200000000002,0
2026-01-03 03:05:00,T8,340,88.74,16.6,3.01,79.25,58.73,340,11.260000000000005,3.831417624521073,16.6,3.01,1.1197476340694006,58.73,151.668,0
2026-01-03 03:10:00,T8,927,60.91,24.33,1.43,94.87,38.0,927,39.09,15.21917583319652,24.33,1.43,0.6420364709602614,38.0,383.552,0
2026-01-03 03:15:00,T5,1014,50.03,22.36,1.47,92.16,53.16,1014,49.97,20.267839296422146,22.36,1.47,0.5428602430555556,53.16,420.998,0
2026-01-03 03:20:00,T3,65,102.8,12.69,0.22,28.5,27.15,65,-2.799999999999997,0.632295719844358,12.69,0.22,3.6070175438596492,27.15,34.012,0
2026-01-03 03:25:00,T8,1197,45.8,24.04,1.54,49.85,39.91,1197,54.2,26.135371179039304,24.04,1.54,0.9187562688064191,39.91,491.898,0
2026-01-03 03:30:00,T10,539,68.02,24.44,2.24,82.79,39.07,539,31.980000000000004,7.924139958835637,24.44,2.24,0.8215968112090831,39.07,228.75000000000003,0
2026-01-03 03:35:00,T9,1383,28.7,29.37,4.12,59.69,36.58,1383,71.3,48.18815331010453,29.37,4.12,0.4808175573797956,36.58,567.214,1
2026-01-03 03:40:00,T5,1315,43.48,28.74,3.04,38.13,33.78,1315,56.52,30.243790248390066,28.74,3.04,1.140309467610805,33.78,539.112,1
2026-01-03 03:45:00,T5,1380,37.13,32.32,2.72,66.95,38.53,1380,62.87,37.166711553999455,32.32,2.72,0.5545929798356983,38.53,566.714,1
2026-01-03 03:50:00,T5,1392,29.6,32.01,2.33,35.49,23.77,1392,70.4,47.027027027027025,32.01,2.33,0.8340377571146802,23.77,568.4220000000001,1
2026-01-03 03:55:00,T6,1083,52.24,30.37,2.77,41.85,53.91,1083,47.76,20.731240428790198,30.37,2.77,1.2482676224611708,53.91,450.61,1
2026-01-03 04:00:00,T10,912,45.2,25.67,3.64,88.78,48.58,912,54.8,20.176991150442475,25.67,3.64,0.509123676503717,48.58,380.37800000000004,1
2026-01-03 04:05:00,T2,425,69.58,15.64,2.26,46.07,47.83,425,30.42,6.108077033630353,15.64,2.26,1.5103103972216192,47.83,183.146,0
2026-01-03 04:10:00,T5,644,64.91,22.45,2.84,75.61,44.01,644,35.09,9.921429671853335,22.45,2.84,0.8584843274699113,44.01,271.46000000000004,0
2026-01-03 04:15:00,T7,1143,40.86,26.71,3.14,43.88,42.77,1143,59.14,27.973568281938327,26.71,3.14,0.9311759343664539,42.77,471.724,1
2026-01-03 04:20:00,T9,580,64.87,16.42,2.28,86.72,30.99,580,35.129999999999995,8.940958840758439,16.42,2.28,0.7480396678966791,30.99,241.938,0
2026-01-03 04:25:00,T8,955,43.85,25.38,3.44,59.58,61.11,955,56.15,21.7787913340935,25.38,3.44,0.7359852299429339,61.11,399.986,1
2026-01-03 04:30:00,T10,1181,49.49,22.78,3.1,26.38,48.3,1181,50.51,23.86340674883815,22.78,3.1,1.8760424564063687,48.3,487.23600000000005,1
2026-01-03 04:35:00,T8,995,51.25,22.35,0.97,28.1,62.41,995,48.75,19.414634146341463,22.35,0.97,1.8238434163701067,62.41,415.1460000000001,0
2026-01-03 04:40:00,T1,981,49.65,26.9,2.33,52.45,32.68,981,50.35,19.758308157099698,26.9,2.33,0.9466158245948522,32.68,404.78200000000004,1
2026-01-03 04:45:00,T8,619,70.58,19.65,1.13,94.82,34.45,619,29.42,8.77018985548314,19.65,1.13,0.7443577304366168,34.45,258.646,0
2026-01-03 04:50:00,T2,1156,51.6,26.61,2.46,86.72,38.5,1156,48.4,22.4031007751938,26.61,2.46,0.5950184501845018,38.5,475.91400000000004,1
2026-01-03 04:55:00,T6,1235,37.21,32.44,3.92,84.88,31.44,1235,62.79,33.190002687449606,32.44,3.92,0.43838360037700286,31.44,507.56,1
2026-01-03 05:00:00,T1,1132,48.69,31.03,3.35,85.82,47.2,1132,51.31,23.249127130827688,31.03,3.35,0.5673502680027965,47.2,469.11600000000004,1
2026-01-03 05:05:00,T8,176,84.62,13.72,1.43,61.65,46.24,176,15.379999999999995,2.0798865516426375,13.72,1.43,1.372587185725872,46.24,82.67800000000001,0
2026-01-03 05:10:00,T9,986,44.5,27.81,3.36,50.91,56.28,986,55.5,22.15730337078652,27.81,3.36,0.8740915340797486,56.28,411.8900000000001,1
2026-01-03 05:15:00,T9,491,77.36,17.08,1.03,84.21,41.84,491,22.64,6.346949327817994,17.08,1.03,0.918655741598385,41.84,208.39,0
2026-01-03 05:20:00,T7,196,87.36,18.69,1.26,72.18,27.61,196,12.64,2.2435897435897436,18.69,1.26,1.2103075644222776,27.61,87.912,0
2026-01-03 05:25:00,T7,568,67.73,19.04,3.38,47.02,46.38,568,32.269999999999996,8.386239480289383,19.04,3.38,1.4404508719693747,46.38,240.96,0
2026-01-03 05:30:00,T3,725,64.8,26.69,2.19,54.78,27.43,725,35.2,11.188271604938272,26.69,2.19,1.1829134720700984,27.43,301.262,0
2026-01-03 05:35:00,T5,503,75.15,23.27,2.38,44.89,30.71,503,24.849999999999994,6.693280106453758,23.27,2.38,1.6740922254399644,30.71,212.472,0
2026-01-03 05:40:00,T4,297,94.58,18.38,1.68,74.07,46.19,297,5.420000000000002,3.140198773525058,18.38,1.68,1.2769002295126233,46.19,132.05,0
2026-01-03 05:45:00,T2,1165,37.05,23.41,1.5,64.09,57.33,1165,62.95,31.44399460188934,23.41,1.5,0.5780933062880323,57.33,482.44800000000004,0
2026-01-03 05:50:00,T3,400,76.39,20.05,0.79,37.23,39.11,400,23.61,5.236287472182223,20.05,0.79,2.051839914047811,39.11,171.98999999999998,0
2026-01-03 05:55:00,T8,566,74.25,22.0,2.1,63.55,27.53,566,25.75,7.622895622895623,22.0,2.1,1.1683713611329662,27.53,236.726,0
2026-01-03 06:00:00,T8,1402,25.52,30.92,3.86,72.44,63.83,1402,74.48,54.93730407523511,30.92,3.86,0.3522915516289343,63.83,580.522,1
2026-01-03 06:05:00,T2,202,98.08,12.54,0.42,73.78,61.6,202,1.9200000000000017,2.0595432300163132,12.54,0.42,1.3293575494714014,61.6,95.71200000000002,0
2026-01-03 06:10:00,T6,1279,40.55,29.94,3.49,69.82,63.33,1279,59.45,31.541307028360052,29.94,3.49,0.5807791463763965,63.33,530.9520000000001,1
2026-01-03 06:15:00,T10,400,73.57,18.86,1.04,31.31,45.35,400,26.430000000000007,5.436998776675276,18.86,1.04,2.3497285212392205,45.35,173.04999999999998,0
2026-01-03 06:20:00,T6,1131,36.43,30.42,1.42,29.68,64.2,1131,63.57,31.045841339555313,30.42,1.42,1.2274258760107817,64.2,471.608,1
2026-01-03 06:25:00,T2,359,91.9,18.12,2.63,35.14,55.78,359,8.099999999999994,3.9064200217627856,18.12,2.63,2.6152532726237907,55.78,158.906,0
2026-01-03 06:30:00,T3,916,62.79,26.4,3.39,46.16,47.58,916,37.21,14.588310240484153,26.4,3.39,1.3602686308492202,47.58,381.874,1
2026-01-03 06:35:00,T6,597,61.54,19.47,0.73,66.55,33.93,597,38.46,9.70100747481313,19.47,0.73,0.9247182569496619,33.93,249.626,0
2026-01-03 06:40:00,T2,551,70.36,22.79,1.19,20.69,22.88,551,29.64,7.831154064809551,22.79,1.19,3.4006766553890766,22.88,229.772,0
2026-01-03 06:45:00,T5,649,69.84,17.64,3.45,88.43,50.4,649,30.159999999999997,9.29266895761741,17.64,3.45,0.7897772249236684,50.4,273.898,0
2026-01-03 06:50:00,T4,1192,37.76,25.43,3.26,75.56,31.75,1192,62.24,31.567796610169495,25.43,3.26,0.4997353096876654,31.75,488.88800000000003,1
2026-01-03 06:55:00,T8,408,70.81,19.56,0.69,35.38,49.83,408,29.189999999999998,5.761898037000424,19.56,0.69,2.001413227812323,49.83,177.21600000000004,0
2026-01-03 07:00:00,T3,108,102.76,15.21,2.36,63.95,49.78,108,-2.760000000000005,1.050992604126119,15.21,2.36,1.6068803752931977,49.78,56.67000000000001,0
2026-01-03 07:05:00,T6,1484,32.96,28.26,2.35,29.58,40.31,1484,67.03999999999999,45.02427184466019,28.26,2.35,1.1142663962136579,40.31,607.7840000000001,1
2026-01-03 07:10:00,T10,412,84.0,16.23,1.1,57.29,63.11,412,16.0,4.904761904761905,16.23,1.1,1.4662244719846396,63.11,180.88800000000003,0
2026-01-03 07:15:00,T6,1443,30.2,33.21,3.89,49.44,22.54,1443,69.8,47.78145695364238,33.21,3.89,0.61084142394822,22.54,589.1280000000002,1
2026-01-03 07:20:00,T6,918,54.51,22.51,2.17,76.73,43.39,918,45.49,16.840946615299945,22.51,2.17,0.7104131369738041,43.39,380.8140000000001,1
2026-01-03 07:25:00,T4,1258,31.67,29.25,1.36,46.77,48.41,1258,68.33,39.722134512156615,29.25,1.36,0.6771434680350652,48.41,519.004,1
